feature,year,gender,number_of_jobs,median_income
5 to 19 employees,2020-21,Females,40.699,20279.0
5 to 19 employees,2021-22,Females,44.067,16678.0
20 to 199 employees,2017-18,Females,64.839,22041.0
20 to 199 employees,2018-19,Females,69.344,23233.0
20 to 199 employees,2019-20,Females,64.277,26960.0
20 to 199 employees,2020-21,Females,68.804,25386.0
20 to 199 employees,2021-22,Females,77.68,22163.0
200 or more employees,2017-18,Females,140.301,35848.0
200 or more employees,2018-19,Females,151.384,36738.0
200 or more employees,2019-20,Females,148.274,39098.0
200 or more employees,2020-21,Females,156.724,40151.0
200 or more employees,2021-22,Females,176.463,33971.0
Fewer than 5 employees,2017-18,Persons,101.851,18123.0
Fewer than 5 employees,2018-19,Persons,84.306,19358.0
Fewer than 5 employees,2019-20,Persons,87.506,21475.0
Fewer than 5 employees,2020-21,Persons,85.684,23082.0
Fewer than 5 employees,2021-22,Persons,90.486,21001.0
5 to 19 employees,2017-18,Persons,91.098,20705.0
5 to 19 employees,2018-19,Persons,88.807,21590.0
5 to 19 employees,2019-20,Persons,85.769,25229.0
5 to 19 employees,2020-21,Persons,95.073,25108.0
5 to 19 employees,2021-22,Persons,100.61,22771.0
20 to 199 employees,2017-18,Persons,159.997,26574.0
20 to 199 employees,2018-19,Persons,173.268,28394.0
20 to 199 employees,2019-20,Persons,162.275,31777.0
20 to 199 employees,2020-21,Persons,172.352,30659.0
20 to 199 employees,2021-22,Persons,187.061,28178.0
200 or more employees,2017-18,Persons,282.758,41530.0
200 or more employees,2018-19,Persons,305.713,41837.0
200 or more employees,2019-20,Persons,299.676,44139.0
200 or more employees,2020-21,Persons,313.039,44963.0
200 or more employees,2021-22,Persons,342.597,39931.0
Fewer than 5 employees,2017-18,Males,193.207,10768.0
Fewer than 5 employees,2018-19,Males,178.979,11537.0
Fewer than 5 employees,2019-20,Males,189.14,12122.0
Fewer than 5 employees,2020-21,Males,174.118,15543.0
Fewer than 5 employees,2021-22,Males,193.133,15674.0
5 to 19 employees,2017-18,Males,173.534,10043.0
5 to 19 employees,2018-19,Males,182.106,10599.0
5 to 19 employees,2019-20,Males,192.925,10946.0
5 to 19 employees,2020-21,Males,196.226,13151.0
5 to 19 employees,2021-22,Males,203.417,14048.0
20 to 199 employees,2017-18,Males,288.214,11270.0
20 to 199 employees,2018-19,Males,341.773,12015.0
20 to 199 employees,2019-20,Males,341.858,12947.0
20 to 199 employees,2020-21,Males,321.081,15318.0
20 to 199 employees,2021-22,Males,344.741,16074.0
200 or more employees,2017-18,Males,313.318,23163.0
200 or more employees,2018-19,Males,374.681,21974.0
200 or more employees,2019-20,Males,402.536,22491.0
200 or more employees,2020-21,Males,394.622,24654.0
200 or more employees,2021-22,Males,450.697,22483.0
Fewer than 5 employees,2017-18,Females,125.465,6859.0
Fewer than 5 employees,2018-19,Females,114.22,6861.0
Fewer than 5 employees,2019-20,Females,120.459,7154.0
Fewer than 5 employees,2020-21,Females,105.882,9253.0
Fewer than 5 employees,2021-22,Females,113.904,9347.0
5 to 19 employees,2017-18,Females,137.256,6717.0
5 to 19 employees,2018-19,Females,150.758,7235.0
5 to 19 employees,2019-20,Females,165.184,7287.0
5 to 19 employees,2020-21,Females,163.143,9285.0
5 to 19 employees,2021-22,Females,170.952,9051.0
20 to 199 employees,2017-18,Females,216.746,8244.0
20 to 199 employees,2018-19,Females,260.075,8591.0
20 to 199 employees,2019-20,Females,265.249,9178.0
20 to 199 employees,2020-21,Females,245.679,11122.0
20 to 199 employees,2021-22,Females,272.171,11338.0
200 or more employees,2017-18,Females,289.583,18306.0
200 or more employees,2018-19,Females,348.997,17706.0
200 or more employees,2019-20,Females,373.258,18529.0
200 or more employees,2020-21,Females,369.393,21581.0
200 or more employees,2021-22,Females,440.178,18780.0
Fewer than 5 employees,2017-18,Persons,318.679,9003.0
Fewer than 5 employees,2018-19,Persons,293.192,9381.0
Fewer than 5 employees,2019-20,Persons,309.596,9895.0
Fewer than 5 employees,2020-21,Persons,280.026,12655.0
Fewer than 5 employees,2021-22,Persons,307.052,12939.0
5 to 19 employees,2017-18,Persons,310.795,8366.0
5 to 19 employees,2018-19,Persons,332.868,8852.0
5 to 19 employees,2019-20,Persons,358.114,9037.0
5 to 19 employees,2020-21,Persons,359.396,11147.0
5 to 19 employees,2021-22,Persons,374.404,11445.0
20 to 199 employees,2017-18,Persons,504.959,9796.0
20 to 199 employees,2018-19,Persons,601.853,10348.0
20 to 199 employees,2019-20,Persons,607.11,11059.0
20 to 199 employees,2020-21,Persons,566.779,13261.0
20 to 199 employees,2021-22,Persons,616.96,13719.0
200 or more employees,2017-18,Persons,602.902,20661.0
200 or more employees,2018-19,Persons,723.676,19765.0
200 or more employees,2019-20,Persons,775.794,20504.0
200 or more employees,2020-21,Persons,764.033,23097.0
200 or more employees,2021-22,Persons,890.899,20564.0
Fewer than 5 employees,2017-18,Males,6.372,44580.0
Fewer than 5 employees,2018-19,Males,6.166,41603.0
Fewer than 5 employees,2019-20,Males,6.467,54000.0
Fewer than 5 employees,2020-21,Males,4.427,48705.0
Fewer than 5 employees,2021-22,Males,4.469,44160.0
5 to 19 employees,2017-18,Males,7.799,54002.0
5 to 19 employees,2018-19,Males,9.479,54100.0
5 to 19 employees,2019-20,Males,9.318,56538.0
5 to 19 employees,2020-21,Males,8.355,58629.0
5 to 19 employees,2021-22,Males,8.161,57168.0
20 to 199 employees,2017-18,Males,14.263,56982.0
20 to 199 employees,2018-19,Males,19.324,57746.0
20 to 199 employees,2019-20,Males,19.247,62616.0
20 to 199 employees,2020-21,Males,17.05,67409.0
20 to 199 employees,2021-22,Males,15.885,65679.0
200 or more employees,2017-18,Males,25.009,66573.0
200 or more employees,2018-19,Males,29.828,68116.0
200 or more employees,2019-20,Males,31.564,76863.0
200 or more employees,2020-21,Males,25.316,82359.0
200 or more employees,2021-22,Males,22.282,76062.0
Fewer than 5 employees,2017-18,Females,4.011,23073.0
Fewer than 5 employees,2018-19,Females,3.731,20824.0
Fewer than 5 employees,2019-20,Females,3.784,24660.0
Fewer than 5 employees,2020-21,Females,2.941,21276.0
Fewer than 5 employees,2021-22,Females,3.001,18692.0
5 to 19 employees,2017-18,Females,4.748,29424.0
5 to 19 employees,2018-19,Females,5.851,28098.0
5 to 19 employees,2019-20,Females,6.027,30097.0
5 to 19 employees,2020-21,Females,5.549,27002.0
5 to 19 employees,2021-22,Females,5.453,26524.0
20 to 199 employees,2017-18,Females,7.942,33433.0
20 to 199 employees,2018-19,Females,10.935,35293.0
20 to 199 employees,2019-20,Females,10.861,39859.0
20 to 199 employees,2020-21,Females,9.83,43320.0
20 to 199 employees,2021-22,Females,9.948,40900.0
200 or more employees,2017-18,Females,15.123,44922.0
200 or more employees,2018-19,Females,19.024,45792.0
200 or more employees,2019-20,Females,21.096,56122.0
200 or more employees,2020-21,Females,17.661,60751.0
200 or more employees,2021-22,Females,16.901,50280.0
Fewer than 5 employees,2017-18,Persons,10.382,35002.0
Fewer than 5 employees,2018-19,Persons,9.897,32347.0
Fewer than 5 employees,2019-20,Persons,10.257,43470.0
Fewer than 5 employees,2020-21,Persons,7.373,35916.0
Fewer than 5 employees,2021-22,Persons,7.474,32040.0
5 to 19 employees,2017-18,Persons,12.547,47296.0
5 to 19 employees,2018-19,Persons,15.333,47403.0
5 to 19 employees,2019-20,Persons,15.342,49888.0
5 to 19 employees,2020-21,Persons,13.898,50671.0
5 to 19 employees,2021-22,Persons,13.619,48111.0
20 to 199 employees,2017-18,Persons,22.21,52230.0
20 to 199 employees,2018-19,Persons,30.259,52731.0
20 to 199 employees,2019-20,Persons,30.111,55790.0
20 to 199 employees,2020-21,Persons,26.876,60166.0
20 to 199 employees,2021-22,Persons,25.833,57395.0
200 or more employees,2017-18,Persons,40.138,58475.0
200 or more employees,2018-19,Persons,48.85,60646.0
200 or more employees,2019-20,Persons,52.656,68628.0
200 or more employees,2020-21,Persons,42.977,73367.0
200 or more employees,2021-22,Persons,39.189,65057.0
Fewer than 5 employees,2017-18,Males,41.88,6899.0
Fewer than 5 employees,2018-19,Males,44.463,7791.0
Fewer than 5 employees,2019-20,Males,48.293,7591.0
Fewer than 5 employees,2020-21,Males,41.833,9660.0
Fewer than 5 employees,2021-22,Males,38.461,9732.0
5 to 19 employees,2017-18,Males,38.671,5768.0
5 to 19 employees,2018-19,Males,47.197,6099.0
5 to 19 employees,2019-20,Males,55.56,6311.0
5 to 19 employees,2020-21,Males,53.67,7400.0
5 to 19 employees,2021-22,Males,46.926,6629.0
20 to 199 employees,2017-18,Males,54.541,6222.0
20 to 199 employees,2018-19,Males,73.392,6708.0
20 to 199 employees,2019-20,Males,79.276,7287.0
20 to 199 employees,2020-21,Males,70.259,7674.0
20 to 199 employees,2021-22,Males,65.205,6605.0
200 or more employees,2017-18,Males,50.738,7853.0
200 or more employees,2018-19,Males,70.951,8566.0
200 or more employees,2019-20,Males,84.171,9163.0
200 or more employees,2020-21,Males,73.738,10188.0
200 or more employees,2021-22,Males,74.551,7765.0
Fewer than 5 employees,2017-18,Females,28.841,4729.0
Fewer than 5 employees,2018-19,Females,29.589,4792.0
Fewer than 5 employees,2019-20,Females,34.315,4547.0
Fewer than 5 employees,2020-21,Females,29.439,5738.0
Fewer than 5 employees,2021-22,Females,28.57,5227.0
5 to 19 employees,2017-18,Females,31.372,4738.0
5 to 19 employees,2018-19,Females,39.989,5163.0
5 to 19 employees,2019-20,Females,50.708,5027.0
5 to 19 employees,2020-21,Females,51.352,6018.0
5 to 19 employees,2021-22,Females,47.333,5267.0
20 to 199 employees,2017-18,Females,39.763,5418.0
20 to 199 employees,2018-19,Females,55.254,5803.0
20 to 199 employees,2019-20,Females,66.064,6230.0
20 to 199 employees,2020-21,Females,63.144,6645.0
20 to 199 employees,2021-22,Females,61.982,5971.0
200 or more employees,2017-18,Females,45.393,6524.0
200 or more employees,2018-19,Females,66.718,7137.0
200 or more employees,2019-20,Females,81.909,7907.0
200 or more employees,2020-21,Females,75.594,9107.0
200 or more employees,2021-22,Females,79.417,7364.0
Fewer than 5 employees,2017-18,Persons,70.725,5737.0
Fewer than 5 employees,2018-19,Persons,74.053,6241.0
Fewer than 5 employees,2019-20,Persons,82.609,6067.0
Fewer than 5 employees,2020-21,Persons,71.277,7745.0
Fewer than 5 employees,2021-22,Persons,67.042,7429.0
5 to 19 employees,2017-18,Persons,70.045,5232.0
5 to 19 employees,2018-19,Persons,87.183,5581.0
5 to 19 employees,2019-20,Persons,106.268,5611.0
5 to 19 employees,2020-21,Persons,105.03,6694.0
5 to 19 employees,2021-22,Persons,94.27,5930.0
20 to 199 employees,2017-18,Persons,94.301,5878.0
20 to 199 employees,2018-19,Persons,128.649,6309.0
20 to 199 employees,2019-20,Persons,145.337,6782.0
20 to 199 employees,2020-21,Persons,133.411,7161.0
20 to 199 employees,2021-22,Persons,127.199,6272.0
200 or more employees,2017-18,Persons,96.13,7195.0
200 or more employees,2018-19,Persons,137.67,7860.0
200 or more employees,2019-20,Persons,166.084,8517.0
200 or more employees,2020-21,Persons,149.339,9640.0
200 or more employees,2021-22,Persons,153.972,7551.0
Fewer than 5 employees,2017-18,Males,31.379,3275.0
Fewer than 5 employees,2018-19,Males,25.679,3021.0
Fewer than 5 employees,2019-20,Males,21.792,2926.0
Fewer than 5 employees,2020-21,Males,7.765,4344.0
Fewer than 5 employees,2021-22,Males,3.71,5314.0
5 to 19 employees,2017-18,Males,37.436,3587.0
5 to 19 employees,2018-19,Males,34.718,3866.0
5 to 19 employees,2019-20,Males,32.475,3899.0
5 to 19 employees,2020-21,Males,14.239,5300.0
5 to 19 employees,2021-22,Males,7.055,5039.0
20 to 199 employees,2017-18,Males,70.567,3743.0
20 to 199 employees,2018-19,Males,80.005,4124.0
20 to 199 employees,2019-20,Males,69.524,4238.0
20 to 199 employees,2020-21,Males,31.033,5241.0
20 to 199 employees,2021-22,Males,15.614,5109.0
200 or more employees,2017-18,Males,33.934,5533.0
200 or more employees,2018-19,Males,41.85,5933.0
200 or more employees,2019-20,Males,38.9,6255.0
200 or more employees,2020-21,Males,18.01,7872.0
200 or more employees,2021-22,Males,9.537,7043.0
Fewer than 5 employees,2017-18,Females,27.474,2972.0
Fewer than 5 employees,2018-19,Females,23.934,2761.0
Fewer than 5 employees,2019-20,Females,20.443,2690.0
Fewer than 5 employees,2020-21,Females,7.758,3839.0
Fewer than 5 employees,2021-22,Females,3.804,3767.0
5 to 19 employees,2017-18,Females,35.093,3088.0
5 to 19 employees,2018-19,Females,35.131,3448.0
5 to 19 employees,2019-20,Females,33.89,3385.0
5 to 19 employees,2020-21,Females,15.412,4710.0
5 to 19 employees,2021-22,Females,8.019,4013.0
20 to 199 employees,2017-18,Females,64.693,3752.0
20 to 199 employees,2018-19,Females,75.244,4028.0
20 to 199 employees,2019-20,Females,68.027,4112.0
20 to 199 employees,2020-21,Females,31.759,5058.0
20 to 199 employees,2021-22,Females,15.847,4617.0
200 or more employees,2017-18,Females,37.661,5547.0
200 or more employees,2018-19,Females,45.631,6039.0
200 or more employees,2019-20,Females,42.195,6324.0
200 or more employees,2020-21,Females,19.861,8189.0
200 or more employees,2021-22,Females,12.221,7867.0
Fewer than 5 employees,2017-18,Persons,58.85,3127.0
Fewer than 5 employees,2018-19,Persons,49.619,2891.0
Fewer than 5 employees,2019-20,Persons,42.229,2800.0
Fewer than 5 employees,2020-21,Persons,15.526,4083.0
Fewer than 5 employees,2021-22,Persons,7.517,4399.0
5 to 19 employees,2017-18,Persons,72.531,3330.0
5 to 19 employees,2018-19,Persons,69.848,3626.0
5 to 19 employees,2019-20,Persons,66.366,3619.0
5 to 19 employees,2020-21,Persons,29.644,4978.0
5 to 19 employees,2021-22,Persons,15.078,4474.0
20 to 199 employees,2017-18,Persons,135.258,3750.0
20 to 199 employees,2018-19,Persons,155.249,4072.0
20 to 199 employees,2019-20,Persons,137.553,4172.0
20 to 199 employees,2020-21,Persons,62.797,5139.0
20 to 199 employees,2021-22,Persons,31.468,4849.0
200 or more employees,2017-18,Persons,71.594,5544.0
200 or more employees,2018-19,Persons,87.477,5989.0
200 or more employees,2019-20,Persons,81.093,6298.0
200 or more employees,2020-21,Persons,37.87,8043.0
200 or more employees,2021-22,Persons,21.755,7534.0
Fewer than 5 employees,2017-18,Males,6.129,23212.0
Fewer than 5 employees,2018-19,Males,7.117,24528.0
Fewer than 5 employees,2019-20,Males,7.623,23936.0
Fewer than 5 employees,2020-21,Males,8.371,24896.0
Fewer than 5 employees,2021-22,Males,10.733,22210.0
5 to 19 employees,2017-18,Males,3.331,16519.0
5 to 19 employees,2018-19,Males,3.389,17951.0
5 to 19 employees,2019-20,Males,3.175,20504.0
5 to 19 employees,2020-21,Males,5.161,15505.0
5 to 19 employees,2021-22,Males,8.769,14606.0
20 to 199 employees,2017-18,Males,6.842,19481.0
20 to 199 employees,2018-19,Males,8.024,20050.0
20 to 199 employees,2019-20,Males,8.175,21606.0
20 to 199 employees,2020-21,Males,10.512,16009.0
20 to 199 employees,2021-22,Males,17.82,14504.0
200 or more employees,2017-18,Males,10.292,20561.0
200 or more employees,2018-19,Males,13.785,21026.0
200 or more employees,2019-20,Males,15.707,22074.0
200 or more employees,2020-21,Males,15.641,22298.0
200 or more employees,2021-22,Males,26.052,23679.0
Fewer than 5 employees,2017-18,Females,1.403,12402.0
Fewer than 5 employees,2018-19,Females,1.365,13483.0
Fewer than 5 employees,2019-20,Females,1.423,15258.0
Fewer than 5 employees,2020-21,Females,2.331,8760.0
Fewer than 5 employees,2021-22,Females,4.147,9033.0
5 to 19 employees,2017-18,Females,1.534,12002.0
5 to 19 employees,2018-19,Females,1.668,12925.0
5 to 19 employees,2019-20,Females,1.521,14352.0
5 to 19 employees,2020-21,Females,3.295,8295.0
5 to 19 employees,2021-22,Females,6.884,8883.0
20 to 199 employees,2017-18,Females,2.649,16639.0
20 to 199 employees,2018-19,Females,3.21,15240.0
20 to 199 employees,2019-20,Females,3.177,16860.0
20 to 199 employees,2020-21,Females,6.759,10444.0
20 to 199 employees,2021-22,Females,13.341,9629.0
200 or more employees,2017-18,Females,4.703,20862.0
200 or more employees,2018-19,Females,6.479,19926.0
200 or more employees,2019-20,Females,6.922,20946.0
200 or more employees,2020-21,Females,9.009,23134.0
200 or more employees,2021-22,Females,16.381,19415.0
Fewer than 5 employees,2017-18,Persons,7.533,20983.0
Fewer than 5 employees,2018-19,Persons,8.48,22512.0
Fewer than 5 employees,2019-20,Persons,9.046,22756.0
Fewer than 5 employees,2020-21,Persons,10.699,21157.0
Fewer than 5 employees,2021-22,Persons,14.88,17958.0
5 to 19 employees,2017-18,Persons,4.863,15042.0
5 to 19 employees,2018-19,Persons,5.056,16424.0
5 to 19 employees,2019-20,Persons,4.696,18639.0
5 to 19 employees,2020-21,Persons,8.455,12119.0
5 to 19 employees,2021-22,Persons,15.654,11831.0
20 to 199 employees,2017-18,Persons,9.49,18822.0
20 to 199 employees,2018-19,Persons,11.233,18601.0
20 to 199 employees,2019-20,Persons,11.355,20494.0
20 to 199 employees,2020-21,Persons,17.272,13544.0
20 to 199 employees,2021-22,Persons,31.166,12217.0
200 or more employees,2017-18,Persons,15.0,20644.0
200 or more employees,2018-19,Persons,20.273,20656.0
200 or more employees,2019-20,Persons,22.63,21830.0
200 or more employees,2020-21,Persons,24.645,22552.0
200 or more employees,2021-22,Persons,42.434,22020.0
Fewer than 5 employees,2017-18,Males,29.189,15594.0
Fewer than 5 employees,2018-19,Males,26.611,15726.0
Fewer than 5 employees,2019-20,Males,32.457,14047.0
Fewer than 5 employees,2020-21,Males,42.555,14815.0
Fewer than 5 employees,2021-22,Males,62.37,14761.0
5 to 19 employees,2017-18,Males,21.622,16843.0
5 to 19 employees,2018-19,Males,22.094,16714.0
5 to 19 employees,2019-20,Males,27.456,14472.0
5 to 19 employees,2020-21,Males,42.478,12502.0
5 to 19 employees,2021-22,Males,59.265,13996.0
20 to 199 employees,2017-18,Males,31.259,17420.0
20 to 199 employees,2018-19,Males,34.817,17614.0
20 to 199 employees,2019-20,Males,43.189,15967.0
20 to 199 employees,2020-21,Males,63.274,13234.0
20 to 199 employees,2021-22,Males,94.329,14490.0
200 or more employees,2017-18,Males,29.693,23568.0
200 or more employees,2018-19,Males,34.604,22069.0
200 or more employees,2019-20,Males,45.789,21689.0
200 or more employees,2020-21,Males,68.401,18591.0
200 or more employees,2021-22,Males,112.192,18195.0
Fewer than 5 employees,2017-18,Females,17.973,10958.0
Fewer than 5 employees,2018-19,Females,15.714,10812.0
Fewer than 5 employees,2019-20,Females,18.624,9440.0
Fewer than 5 employees,2020-21,Females,21.573,9466.0
Fewer than 5 employees,2021-22,Females,31.375,9763.0
5 to 19 employees,2017-18,Females,18.303,11012.0
5 to 19 employees,2018-19,Females,19.636,11248.0
5 to 19 employees,2019-20,Females,24.014,9957.0
5 to 19 employees,2020-21,Females,33.401,9532.0
5 to 19 employees,2021-22,Females,46.604,10052.0
20 to 199 employees,2017-18,Females,25.854,12348.0
20 to 199 employees,2018-19,Females,29.423,12532.0
20 to 199 employees,2019-20,Females,34.709,11741.0
20 to 199 employees,2020-21,Females,46.959,10498.0
20 to 199 employees,2021-22,Females,73.327,11207.0
200 or more employees,2017-18,Females,29.103,17662.0
200 or more employees,2018-19,Females,35.326,17799.0
200 or more employees,2019-20,Females,43.544,17612.0
200 or more employees,2020-21,Females,59.893,16014.0
200 or more employees,2021-22,Females,103.908,16247.0
Fewer than 5 employees,2017-18,Persons,47.162,13694.0
Fewer than 5 employees,2018-19,Persons,42.324,13763.0
Fewer than 5 employees,2019-20,Persons,51.089,12116.0
Fewer than 5 employees,2020-21,Persons,64.131,12700.0
Fewer than 5 employees,2021-22,Persons,93.747,12790.0
5 to 19 employees,2017-18,Persons,39.931,13881.0
5 to 19 employees,2018-19,Persons,41.734,13844.0
5 to 19 employees,2019-20,Persons,51.463,12059.0
5 to 19 employees,2020-21,Persons,75.895,11106.0
5 to 19 employees,2021-22,Persons,105.876,12059.0
20 to 199 employees,2017-18,Persons,57.113,14754.0
20 to 199 employees,2018-19,Persons,64.237,14971.0
20 to 199 employees,2019-20,Persons,77.893,13919.0
20 to 199 employees,2020-21,Persons,110.244,11924.0
20 to 199 employees,2021-22,Persons,167.666,12909.0
200 or more employees,2017-18,Persons,58.793,20476.0
200 or more employees,2018-19,Persons,69.929,19782.0
200 or more employees,2019-20,Persons,89.332,19607.0
200 or more employees,2020-21,Persons,128.304,17329.0
200 or more employees,2021-22,Persons,216.103,17257.0
Fewer than 5 employees,2017-18,Males,481.977,16619.0
Fewer than 5 employees,2018-19,Males,452.683,17384.0
Fewer than 5 employees,2019-20,Males,494.754,18046.0
Fewer than 5 employees,2020-21,Males,482.124,22065.0
Fewer than 5 employees,2021-22,Males,527.775,20076.0
5 to 19 employees,2017-18,Males,336.805,17085.0
5 to 19 employees,2018-19,Males,348.646,17897.0
5 to 19 employees,2019-20,Males,367.64,19067.0
5 to 19 employees,2020-21,Males,402.236,21298.0
5 to 19 employees,2021-22,Males,426.978,21099.0
20 to 199 employees,2017-18,Males,581.261,21369.0
20 to 199 employees,2018-19,Males,671.507,22449.0
20 to 199 employees,2019-20,Males,662.952,24218.0
20 to 199 employees,2020-21,Males,685.635,27306.0
20 to 199 employees,2021-22,Males,758.317,26920.0
200 or more employees,2017-18,Males,877.968,43479.0
200 or more employees,2018-19,Males,1002.839,42704.0
200 or more employees,2019-20,Males,1040.875,43843.0
200 or more employees,2020-21,Males,1095.933,46417.0
200 or more employees,2021-22,Males,1265.512,41065.0
Fewer than 5 employees,2017-18,Females,323.721,11920.0
Fewer than 5 employees,2018-19,Females,299.943,12272.0
Fewer than 5 employees,2019-20,Females,328.262,13550.0
Fewer than 5 employees,2020-21,Females,327.644,16122.0
Fewer than 5 employees,2021-22,Females,366.649,14224.0
5 to 19 employees,2017-18,Females,298.107,10990.0
5 to 19 employees,2018-19,Females,323.53,11666.0
5 to 19 employees,2019-20,Females,347.655,12657.0
5 to 19 employees,2020-21,Females,383.94,14502.0
5 to 19 employees,2021-22,Females,423.392,12897.0
20 to 199 employees,2017-18,Females,472.527,14742.0
20 to 199 employees,2018-19,Females,551.958,15067.0
20 to 199 employees,2019-20,Females,551.483,16747.0
20 to 199 employees,2020-21,Females,574.462,18840.0
20 to 199 employees,2021-22,Females,668.465,17509.0
200 or more employees,2017-18,Females,872.469,30597.0
200 or more employees,2018-19,Females,1008.977,30590.0
200 or more employees,2019-20,Females,1041.982,32012.0
200 or more employees,2020-21,Females,1135.584,34991.0
200 or more employees,2021-22,Females,1372.434,30192.0
Fewer than 5 employees,2017-18,Persons,805.7,14501.0
Fewer than 5 employees,2018-19,Persons,752.63,15103.0
Fewer than 5 employees,2019-20,Persons,823.012,16097.0
Fewer than 5 employees,2020-21,Persons,809.797,19613.0
Fewer than 5 employees,2021-22,Persons,894.458,17592.0
5 to 19 employees,2017-18,Persons,634.914,13758.0
5 to 19 employees,2018-19,Persons,672.169,14443.0
5 to 19 employees,2019-20,Persons,715.296,15497.0
5 to 19 employees,2020-21,Persons,786.226,17587.0
5 to 19 employees,2021-22,Persons,850.434,16354.0
20 to 199 employees,2017-18,Persons,1053.785,17978.0
20 to 199 employees,2018-19,Persons,1223.473,18622.0
20 to 199 employees,2019-20,Persons,1214.439,20316.0
20 to 199 employees,2020-21,Persons,1260.13,22804.0
20 to 199 employees,2021-22,Persons,1426.861,21788.0
200 or more employees,2017-18,Persons,1750.437,35879.0
200 or more employees,2018-19,Persons,2011.822,35493.0
200 or more employees,2019-20,Persons,2082.856,36822.0
200 or more employees,2020-21,Persons,2231.543,39681.0
200 or more employees,2021-22,Persons,2638.0,34623.0
